participante,ImageName,ImageIndex,start_time,end_time,duration,x_centroid,y_centroid,point_count,raw_gaze_points
15,111,111,835.584,835.584,0.0,549.0,237.7,1,450
15,111,111,836.254,836.254,0.0,684.5,34.299999999999955,1,450
15,111,111,836.618,836.618,0.0,466.7,279.70000000000005,1,450
15,111,111,837.085,837.117,0.03199999999992542,635.9,260.6999999999999,2,450
15,111,111,837.917,837.917,0.0,400.2,333.79999999999984,1,450
15,111,111,838.485,838.617,0.13199999999994816,325.9,346.99999999999994,5,450
15,111,111,841.584,841.584,0.0,208.2,270.49999999999994,1,450
15,111,111,842.551,842.551,0.0,463.1,273.3999999999998,1,450
15,111,111,842.817,842.85,0.03300000000001546,94.5,226.99999999999983,2,450
15,111,111,843.051,843.051,0.0,101.0,217.4,1,450
15,111,111,843.887,843.887,0.0,196.0,223.4,1,450
15,111,111,843.951,843.951,0.0,200.8,223.5,1,450
15,119,119,849.584,849.584,0.0,395.9,409.19999999999993,1,451
15,119,119,850.917,850.917,0.0,426.3,257.29999999999984,1,451
15,119,119,851.151,851.151,0.0,425.8,279.5999999999998,1,451
15,119,119,853.616,853.616,0.0,773.0999999999999,259.99999999999994,1,451
15,119,119,853.918,853.918,0.0,185.8,275.3999999999998,1,451
15,119,119,853.985,854.118,0.1330000000000382,185.6,274.9999999999999,5,451
15,119,119,856.751,856.751,0.0,412.2,258.4999999999999,1,451
15,119,119,857.051,857.118,0.06700000000000728,749.7000000000002,300.29999999999995,3,451
15,119,119,857.751,857.783,0.03200000000003911,315.1,342.20000000000005,2,451
15,119,119,857.851,857.851,0.0,320.0,343.19999999999993,1,451
15,119,119,858.251,858.251,0.0,531.6,358.1999999999998,1,451
15,119,119,858.718,858.718,0.0,690.9,211.7,1,451
15,119,119,860.117,860.35,0.23300000000006094,331.8,380.7,8,451
15,119,119,861.15,861.184,0.033999999999991815,79.30000000000001,235.6,2,451
15,119,119,862.118,862.118,0.0,476.3,252.89999999999984,1,451
15,119,119,863.984,864.017,0.03300000000001546,603.0,127.59999999999988,2,451
15,119,119,864.183,864.318,0.1349999999999909,569.2,124.59999999999988,5,451
15,124,124,869.618,869.618,0.0,361.1,389.7999999999999,1,443
15,124,124,869.718,869.718,0.0,361.1,387.4999999999999,1,443
15,124,124,869.95,869.95,0.0,370.1,331.8999999999998,1,443
15,124,124,870.217,870.25,0.03300000000001546,342.8,305.29999999999984,2,443
15,124,124,870.718,870.718,0.0,679.2,268.89999999999986,1,443
15,124,124,871.118,871.118,0.0,327.6,328.9999999999999,1,443
15,124,124,872.851,872.851,0.0,146.5,259.79999999999995,1,443
15,124,124,874.918,874.918,0.0,479.3,221.79999999999995,1,443
15,124,124,875.351,875.486,0.1349999999999909,708.8,14.299999999999958,5,443
15,124,124,877.618,877.618,0.0,318.3,277.09999999999985,1,443
15,124,124,880.02,880.02,0.0,375.1,238.4999999999999,1,443
15,124,124,880.217,880.217,0.0,373.1,249.7,1,443
15,124,124,880.39,880.39,0.0,363.6,252.89999999999984,1,443
15,124,124,882.018,882.018,0.0,492.7,240.4999999999999,1,443
15,124,124,883.621,883.621,0.0,394.5,279.09999999999985,1,443
15,124,124,884.388,884.452,0.06399999999996453,443.0,242.39999999999995,3,443
15,133,133,889.654,889.654,0.0,191.9,283.09999999999985,1,426
15,133,133,889.889,889.889,0.0,498.5,316.2,1,426
15,133,133,890.618,890.658,0.03999999999996362,503.9,332.4,2,426
15,133,133,891.258,891.287,0.028999999999996362,734.4,368.9,2,426
15,133,133,891.724,891.724,0.0,713.2,332.6,1,426
15,133,133,892.518,892.518,0.0,337.0,335.4999999999999,1,426
15,133,133,892.851,892.851,0.0,314.2,295.09999999999985,1,426
15,133,133,895.417,895.454,0.036999999999920874,733.5,322.49999999999994,2,426
15,133,133,896.118,896.186,0.06799999999998363,459.2,361.6999999999999,3,426
15,133,133,896.321,896.321,0.0,490.6,315.39999999999986,1,426
15,133,133,897.187,897.187,0.0,659.0,117.59999999999988,1,426
15,133,133,898.819,898.819,0.0,692.3,247.09999999999985,1,426
15,133,133,899.72,899.72,0.0,289.9,143.7999999999999,1,426
15,133,133,900.252,900.419,0.16700000000003,497.0,267.59999999999997,6,426
15,133,133,900.819,900.819,0.0,493.6,252.99999999999983,1,426
15,133,133,902.119,902.119,0.0,478.1,289.29999999999984,1,426
15,133,133,903.218,903.218,0.0,529.8,324.3,1,426
15,135,135,909.72,909.72,0.0,439.5,295.90000000000003,1,450
15,135,135,909.818,909.818,0.0,435.9,295.09999999999985,1,450
15,135,135,912.118,912.118,0.0,212.3,196.79999999999995,1,450
15,135,135,913.417,913.485,0.06799999999998363,96.10000000000002,279.09999999999985,3,450
15,135,135,914.417,914.417,0.0,668.8,217.4,1,450
15,135,135,915.384,915.384,0.0,132.3,269.49999999999983,1,450
15,135,135,922.918,922.918,0.0,196.9,168.19999999999987,1,450
15,135,135,923.585,923.585,0.0,219.8,184.89999999999992,1,450
15,135,135,923.784,923.784,0.0,265.79999999999995,181.9999999999999,1,450
15,136,136,929.718,929.718,0.0,436.8,310.2,1,451
15,136,136,929.851,929.851,0.0,431.8,312.0,1,451
15,136,136,930.318,930.318,0.0,435.5,327.39999999999986,1,451
15,136,136,931.117,931.117,0.0,655.8000000000001,240.19999999999996,1,451
15,136,136,931.417,931.417,0.0,242.6,270.1,1,451
15,136,136,935.251,935.251,0.0,640.8,287.09999999999985,1,451
15,136,136,935.518,935.585,0.06700000000000728,249.19999999999996,264.7999999999999,3,451
15,136,136,938.286,938.351,0.06500000000005457,468.1000000000001,240.59999999999988,3,451
15,136,136,940.584,940.584,0.0,368.7,280.3999999999999,1,451
15,136,136,942.217,942.217,0.0,380.4,284.29999999999995,1,451
15,136,136,943.417,943.45,0.03300000000001546,491.6,244.29999999999995,2,451
15,136,136,943.985,943.985,0.0,435.6,266.5999999999999,1,451
15,136,136,944.385,944.385,0.0,375.7,269.29999999999984,1,451
15,145,145,949.751,949.751,0.0,427.0,242.19999999999996,1,450
15,145,145,949.888,949.951,0.06299999999998818,601.2,236.6999999999999,3,450
15,145,145,950.388,950.388,0.0,501.8,235.4,1,450
15,145,145,951.25,951.25,0.0,380.1,456.8999999999998,1,450
15,145,145,952.084,952.084,0.0,110.8,339.6999999999998,1,450
15,145,145,952.391,952.419,0.02800000000002001,778.9000000000001,226.0999999999999,2,450
15,145,145,952.718,952.751,0.03300000000001546,523.1,312.7999999999999,2,450
15,145,145,953.618,953.718,0.09999999999990905,440.9,398.7000000000001,4,450
15,145,145,957.285,957.384,0.09900000000004638,727.5,295.29999999999984,4,450
15,145,145,958.295,958.32,0.02500000000009095,717.3,268.1,2,450
15,145,145,959.921,959.921,0.0,584.7,272.19999999999993,1,450
15,145,145,960.217,960.521,0.3039999999999736,568.6000000000001,271.9,10,450
15,145,145,960.921,960.921,0.0,89.0,191.9999999999999,1,450
15,145,145,961.52,961.52,0.0,403.0,175.7999999999999,1,450
15,145,145,962.79,962.823,0.03300000000001546,518.7,309.90000000000003,2,450
15,145,145,963.187,963.187,0.0,143.39999999999998,195.49999999999997,1,450
15,145,145,963.657,963.851,0.19399999999995998,617.1,296.8999999999999,7,450
15,145,145,964.152,964.152,0.0,625.3,242.79999999999987,1,450
15,146,146,969.788,969.788,0.0,345.3,240.2999999999999,1,392
15,146,146,970.352,970.352,0.0,340.0,231.4,1,392
15,146,146,970.619,970.692,0.07299999999997908,335.7,242.1,3,392
15,146,146,971.088,971.121,0.03300000000001546,613.6,388.0999999999999,2,392
15,146,146,972.952,972.952,0.0,355.8,240.4999999999999,1,392
15,146,146,973.255,973.29,0.03499999999996817,676.6,277.1999999999998,2,392
15,146,146,974.089,974.157,0.06799999999998363,643.9,338.79999999999995,3,392
15,146,146,977.387,977.419,0.03200000000003911,128.2,279.9,2,392
15,146,146,977.489,977.489,0.0,106.3,255.6,1,392
15,146,146,977.622,977.622,0.0,42.29999999999996,185.79999999999995,1,392
15,146,146,980.385,980.385,0.0,178.6,246.39999999999992,1,392
15,146,146,980.753,980.753,0.0,595.5,262.3999999999999,1,392
15,146,146,981.32,981.32,0.0,147.5,186.49999999999997,1,392
15,146,146,981.652,981.652,0.0,465.3,262.1,1,392
15,146,146,981.987,981.987,0.0,48.30000000000001,73.49999999999997,1,392
15,146,146,982.387,982.387,0.0,386.6,226.99999999999983,1,392
15,146,146,982.452,982.585,0.1330000000000382,386.6,226.69999999999987,5,392
15,146,146,982.653,982.653,0.0,384.4,206.8999999999998,1,392
15,146,146,983.585,983.621,0.03599999999994452,398.7,179.89999999999992,2,392
15,146,146,984.251,984.251,0.0,745.4,278.49999999999994,1,392
15,146,146,984.618,984.618,0.0,300.0,257.1999999999998,1,392
15,148,148,989.819,989.819,0.0,506.6,192.9999999999999,1,450
15,148,148,991.287,991.287,0.0,416.1,228.79999999999984,1,450
15,148,148,991.351,991.351,0.0,422.6,227.89999999999995,1,450
15,148,148,991.618,991.618,0.0,698.2,237.5,1,450
15,148,148,991.687,991.687,0.0,698.5999999999999,236.09999999999997,1,450
15,148,148,991.75,991.75,0.0,698.7,236.59999999999988,1,450
15,148,148,991.851,991.887,0.03599999999994452,696.5999999999999,241.5,2,450
15,148,148,992.417,992.417,0.0,119.0,282.1,1,450
15,148,148,992.585,992.585,0.0,122.10000000000002,282.69999999999993,1,450
15,148,148,993.618,993.618,0.0,306.9,284.89999999999986,1,450
15,148,148,994.119,994.119,0.0,643.3,283.70000000000005,1,450
15,148,148,995.385,995.385,0.0,709.5999999999999,396.29999999999984,1,450
15,148,148,995.784,995.887,0.1029999999999518,729.3,346.79999999999995,4,450
15,148,148,996.451,996.451,0.0,228.8,273.9,1,450
15,148,148,996.986,996.986,0.0,68.80000000000001,239.09999999999985,1,450
15,148,148,997.252,997.252,0.0,108.0,257.7,1,450
15,148,148,997.651,997.651,0.0,213.9,291.1999999999999,1,450
15,148,148,998.451,998.451,0.0,147.8,324.0,1,450
15,148,148,999.351,999.384,0.03300000000001546,475.5,268.1,2,450
15,148,148,999.851,999.886,0.03499999999996817,702.0,276.7999999999999,2,450
15,148,148,1000.217,1000.217,0.0,486.5,221.5,1,450
15,148,148,1000.485,1000.485,0.0,535.8,224.69999999999987,1,450
15,148,148,1001.018,1001.018,0.0,637.5,250.29999999999995,1,450
15,148,148,1003.184,1003.184,0.0,194.9,284.69999999999993,1,450
15,148,148,1003.551,1003.583,0.03199999999992542,194.8,323.1999999999999,2,450
15,148,148,1003.886,1003.886,0.0,604.7,469.2000000000001,1,450
16,0,0,8.048,8.048,0.0,557.6,589.1999999999998,1,425
16,0,0,9.147,9.147,0.0,99.7,164.29999999999995,1,425
16,0,0,9.781,9.781,0.0,625.5,262.7999999999999,1,425
16,0,0,9.947,9.98,0.03300000000000125,613.2,261.99999999999994,2,425
16,0,0,10.048,10.048,0.0,607.6,264.19999999999993,1,425
16,0,0,10.115,10.115,0.0,601.0,265.6,1,425
16,0,0,13.279,13.279,0.0,708.5,94.2999999999999,1,425
16,0,0,13.448,13.648,0.1999999999999993,638.3000000000001,119.09999999999992,7,425
16,0,0,17.147,17.147,0.0,18.700000000000045,203.79999999999995,1,425
16,0,0,17.881,18.08,0.19899999999999807,719.1000000000001,168.59999999999994,7,425
16,0,0,18.548,18.58,0.03200000000000003,46.89999999999998,182.9999999999999,2,425
16,0,0,19.18,19.18,0.0,530.8,264.89999999999986,1,425
16,0,0,19.68,19.68,0.0,712.7,248.19999999999996,1,425
16,0,0,20.68,20.747,0.06700000000000017,113.8,275.3999999999998,3,425
16,0,0,22.08,22.213,0.13300000000000267,335.2,71.19999999999987,5,425
16,2,2,27.515,27.515,0.0,545.1,157.39999999999995,1,410
16,2,2,29.013,29.013,0.0,633.1,262.6999999999999,1,410
16,2,2,29.414,29.414,0.0,661.1,233.99999999999997,1,410
16,2,2,30.513,30.613,0.09999999999999787,210.6,368.5,4,410
16,2,2,31.414,31.414,0.0,687.4,173.19999999999987,1,410
16,2,2,33.981,33.981,0.0,195.0,351.4999999999999,1,410
16,2,2,34.25,34.38,0.13000000000000256,221.6,325.4999999999999,5,410
16,2,2,35.547,35.547,0.0,709.2,86.1999999999999,1,410
16,2,2,36.113,36.113,0.0,364.1,161.6999999999999,1,410
16,2,2,36.38,36.38,0.0,377.5,152.99999999999986,1,410
16,2,2,36.448,36.582,0.13400000000000034,380.7,151.5999999999999,5,410
16,2,2,36.849,36.849,0.0,292.3,376.5,1,410
16,2,2,37.014,37.048,0.03399999999999892,292.5,375.79999999999984,2,410
16,2,2,37.548,37.581,0.03300000000000125,710.0,233.99999999999997,2,410
16,2,2,37.78,38.048,0.2680000000000007,695.2,237.30000000000004,9,410
16,2,2,39.214,39.313,0.09900000000000375,696.9,183.29999999999987,4,410
16,2,2,39.648,39.648,0.0,413.9,83.69999999999996,1,410
16,2,2,40.28,40.481,0.2010000000000005,361.09999999999997,84.89999999999993,7,410
16,2,2,42.181,42.181,0.0,63.0,14.39999999999992,1,410
16,2,2,42.381,42.48,0.09899999999999665,173.0,13.299999999999956,4,410
16,3,3,47.514,47.514,0.0,491.5,189.69999999999996,1,450
16,3,3,48.713,48.713,0.0,556.5,212.0999999999999,1,450
16,3,3,50.613,50.613,0.0,524.4,225.7,1,450
16,3,3,51.78,51.78,0.0,367.2,192.69999999999996,1,450
16,3,3,53.014,53.181,0.1669999999999945,676.9,204.29999999999993,6,450
16,3,3,55.147,55.214,0.06700000000000017,455.3,225.69999999999996,3,450
16,3,3,56.681,56.851,0.1700000000000017,547.1,233.29999999999998,6,450
16,3,3,57.381,57.381,0.0,615.4,222.59999999999985,1,450
16,3,3,57.653,57.653,0.0,361.4,194.9999999999999,1,450
16,3,3,58.581,58.651,0.07000000000000028,452.1000000000001,219.69999999999996,3,450
16,3,3,58.713,58.781,0.06799999999999784,447.6000000000001,223.79999999999995,3,450
16,3,3,59.819,60.019,0.19999999999999574,194.0,215.09999999999985,7,450
16,3,3,60.083,60.113,0.030000000000001137,227.7,229.19999999999985,2,450
16,3,3,61.416,61.548,0.132000000000005,498.2,228.39999999999992,5,450
16,3,3,61.814,61.882,0.06799999999999784,464.2,221.79999999999995,3,450
16,4,4,67.515,67.515,0.0,509.9,266.9999999999999,1,421
16,4,4,71.782,71.915,0.13300000000000978,18.399999999999977,223.6,5,421
16,4,4,75.415,75.484,0.0689999999999884,37.29999999999996,189.39999999999984,3,421
16,4,4,76.382,76.418,0.036000000000001364,618.0,159.49999999999994,2,421
16,4,4,76.853,76.853,0.0,605.9,231.4,1,421
16,4,4,77.183,77.251,0.06799999999999784,184.19999999999996,258.19999999999993,3,421
16,4,4,77.817,78.051,0.23400000000000887,165.5,242.79999999999987,8,421
16,4,4,78.749,78.749,0.0,220.0,171.39999999999995,1,421
16,4,4,80.185,80.317,0.1319999999999908,496.7,209.4,5,421
16,6,6,87.581,87.581,0.0,467.4,217.2,1,450
16,6,6,90.449,90.481,0.031999999999996476,554.4,207.99999999999991,2,450
16,6,6,92.851,92.948,0.0969999999999942,724.0,285.9,4,450
16,6,6,93.314,93.614,0.30000000000001137,106.3,249.09999999999985,10,450
16,6,6,94.583,94.583,0.0,489.6,147.29999999999995,1,450
16,6,6,94.848,94.914,0.0660000000000025,229.19999999999996,205.69999999999996,3,450
16,6,6,96.881,97.014,0.13299999999999557,497.2,262.29999999999995,5,450
16,6,6,97.78,97.947,0.1670000000000016,103.79999999999995,33.49999999999994,6,450
16,6,6,99.214,99.313,0.09900000000000375,480.8,194.29999999999987,4,450
16,6,6,99.913,100.181,0.2680000000000007,720.3,78.1999999999999,9,450
16,6,6,100.98,101.014,0.033999999999991815,167.7,207.1,2,450
16,6,6,101.082,101.147,0.06500000000001194,167.6,207.1,3,450
16,6,6,102.08,102.214,0.13400000000000034,476.0,190.79999999999995,5,450
16,18,18,107.615,107.615,0.0,234.4,117.79999999999988,1,450
16,18,18,107.913,108.113,0.20000000000000284,260.90000000000003,115.39999999999988,7,450
16,18,18,109.514,109.514,0.0,596.0,279.5999999999998,1,450
16,18,18,109.914,109.914,0.0,669.2,32.59999999999991,1,450
16,18,18,111.848,111.848,0.0,643.1,317.8999999999998,1,450
16,18,18,112.414,112.414,0.0,334.3,170.69999999999993,1,450
16,18,18,112.48,112.48,0.0,328.7,166.19999999999985,1,450
16,18,18,112.747,112.747,0.0,110.89999999999998,91.89999999999996,1,450
16,18,18,113.381,113.48,0.09900000000000375,549.0,92.99999999999991,4,450
16,18,18,115.649,115.681,0.031999999999996476,445.3,203.4,2,450
16,18,18,115.748,115.748,0.0,440.7,208.0999999999999,1,450
16,18,18,115.814,115.814,0.0,437.3,212.0999999999999,1,450
16,18,18,116.449,116.68,0.23100000000000875,663.1,47.49999999999994,8,450
16,18,18,117.014,117.081,0.06700000000000728,628.1,61.89999999999992,3,450
16,18,18,117.179,117.179,0.0,628.1,61.89999999999992,1,450
16,18,18,117.249,117.249,0.0,628.1,61.799999999999926,1,450
16,18,18,118.313,118.582,0.26899999999999125,479.1000000000001,226.99999999999983,9,450
16,18,18,119.481,119.548,0.06700000000000728,517.5,230.89999999999984,3,450
16,18,18,119.68,119.68,0.0,517.5,230.99999999999983,1,450
16,18,18,119.848,119.848,0.0,511.5,220.0999999999999,1,450
16,18,18,120.05,120.08,0.030000000000001137,545.8,181.49999999999997,2,450
16,18,18,121.281,121.414,0.13299999999999557,406.9,119.3999999999999,5,450
16,20,20,127.649,127.649,0.0,518.1,233.3,1,303
16,20,20,127.98,127.98,0.0,527.0,227.4,1,303
16,20,20,130.414,130.414,0.0,108.3,194.69999999999996,1,303
16,20,20,130.847,130.847,0.0,625.7,206.39999999999984,1,303
16,20,20,132.081,132.149,0.06800000000001205,373.1000000000001,200.69999999999985,3,303
16,20,20,133.65,133.65,0.0,380.5,216.59999999999985,1,303
16,20,20,134.614,134.654,0.03999999999999204,376.9,221.79999999999995,2,303
16,20,20,134.714,134.714,0.0,377.2,217.4,1,303
16,20,20,134.78,134.78,0.0,378.1,213.79999999999995,1,303
16,20,20,137.114,137.147,0.03299999999998704,490.4,208.79999999999984,2,303
16,20,20,139.181,139.252,0.07099999999999795,545.5,211.4,3,303
16,22,22,148.322,148.322,0.0,432.6,280.7999999999999,1,274
16,22,22,149.914,149.914,0.0,498.0,93.99999999999991,1,274
16,22,22,150.25,150.25,0.0,667.6,142.5999999999999,1,274
16,22,22,152.449,152.52,0.07099999999999795,485.7,132.49999999999991,3,274
16,22,22,152.615,152.653,0.03799999999998249,498.6,129.49999999999991,2,274
16,22,22,152.72,152.72,0.0,504.6,126.39999999999992,1,274
16,22,22,152.784,152.784,0.0,509.3,122.69999999999987,1,274
16,22,22,154.082,154.082,0.0,536.9,187.89999999999992,1,274
16,22,22,154.415,154.481,0.0660000000000025,789.6,363.0999999999999,3,274
16,22,22,160.114,160.114,0.0,499.2,179.19999999999987,1,274
16,22,22,160.416,160.55,0.13400000000001455,686.4,43.29999999999996,5,274
16,22,22,160.715,160.715,0.0,676.2,53.39999999999995,1,274
16,22,22,160.983,160.983,0.0,205.9,265.09999999999985,1,274
16,22,22,161.35,161.417,0.06700000000000728,182.1,262.7999999999999,3,274
16,22,22,161.549,161.549,0.0,95.7,280.49999999999994,1,274
16,26,26,167.749,167.749,0.0,557.5,199.89999999999992,1,432
16,26,26,168.45,168.45,0.0,638.7,39.7999999999999,1,432
16,26,26,168.882,168.915,0.03299999999998704,395.8,285.3999999999998,2,432
16,26,26,170.45,170.481,0.03100000000000591,569.1,148.6999999999999,2,432
16,26,26,171.783,171.814,0.03100000000000591,515.9,243.9,2,432
16,26,26,171.882,171.882,0.0,517.2,242.59999999999988,1,432
16,26,26,173.114,173.114,0.0,585.5,156.29999999999995,1,432
16,26,26,173.313,173.313,0.0,585.3,142.6999999999999,1,432
16,26,26,173.849,173.849,0.0,745.4,212.8999999999998,1,432
16,26,26,173.948,173.948,0.0,738.2,208.39999999999984,1,432
16,26,26,175.713,175.747,0.034000000000020236,611.1,278.7999999999999,2,432
16,26,26,179.082,179.082,0.0,280.0,266.9999999999999,1,432
16,26,26,179.248,179.248,0.0,85.40000000000003,209.4,1,432
16,26,26,180.348,180.348,0.0,592.7,279.09999999999985,1,432
16,26,26,180.58,180.714,0.13399999999998613,613.8,265.1999999999998,5,432
16,26,26,180.881,181.113,0.23199999999999932,575.1,247.9,8,432
16,26,26,182.447,182.582,0.1349999999999909,580.6,148.29999999999995,5,432
16,26,26,182.649,182.747,0.09800000000001319,580.6,148.39999999999992,4,432
16,30,30,187.814,187.814,0.0,425.2,108.59999999999988,1,394
16,30,30,189.213,189.213,0.0,646.2,202.19999999999987,1,394
16,30,30,189.481,189.481,0.0,669.3,205.5,1,394
16,30,30,189.749,189.749,0.0,300.0,179.39999999999998,1,394
16,30,30,190.347,190.38,0.03299999999998704,298.6,176.89999999999992,2,394
16,30,30,193.381,193.714,0.3329999999999984,591.1000000000001,163.8999999999999,11,394
16,30,30,196.714,196.714,0.0,136.3,212.79999999999984,1,394
16,30,30,196.983,196.983,0.0,628.5,210.99999999999983,1,394
16,30,30,197.681,197.946,0.26499999999998636,695.0,229.79999999999998,9,394
16,30,30,199.214,199.282,0.06800000000001205,138.5,202.69999999999985,3,394
